company_slug,display_name,ats_provider,ats_identifier,careers_url,linkedin_url,hq_country,hq_city,employee_count_bucket,stage,industry_tags,brand_tier,tier_flags,supports_remote,sponsors_visa_usa,sponsors_visa_uk,brand_primary_color,brand_secondary_color,brand_tertiary_color,brand_quaternary_color,notes,is_active
stripe,Stripe,greenhouse,stripe,https://stripe.com/jobs,https://linkedin.com/company/stripe,USA,San Francisco,5000+,public,fintech|payments|b2b_saas,top,proven_founders|unicorn,hybrid_ok,TRUE,TRUE,#635BFF,#0A2540,#00D4FF,#F5F6F8,"Collison brothers; mature public fintech",TRUE
linear,Linear,ashby,linear,https://linear.app/careers,https://linkedin.com/company/linear,USA,San Francisco,50-500,series_c,b2b_saas|productivity|project_management,top,yc_backed|proven_founders,hybrid_ok,TRUE,UNKNOWN,#5E6AD2,#1A1B2E,#7B85E8,#F4F5FB,"YC W16; ex-Airbnb founders",TRUE
razorpay,Razorpay,workday,razorpay,https://razorpay.com/jobs,https://linkedin.com/company/razorpay,India,Bangalore,5000+,series_f,fintech|payments|b2b_saas,top,unicorn|yc_backed,hybrid_ok,FALSE,FALSE,#02042C,#2095F3,#72BFFF,#EFF3F7,"YC 2015; Indian unicorn",TRUE
zerodha,Zerodha,custom,,https://zerodha.com/careers/,https://linkedin.com/company/zerodha,India,Bangalore,500-5000,bootstrapped,fintech|investing|brokerage,top,proven_founders,onsite_ok,FALSE,FALSE,#387ED1,#FFFFFF,#EFF3F7,#1A1F36,"Bootstrapped; Nithin Kamath",TRUE
notion,Notion,greenhouse,notion,https://notion.so/careers,https://linkedin.com/company/notion-so,USA,San Francisco,500-5000,series_c,b2b_saas|productivity|knowledge_management,top,unicorn,hybrid_ok,TRUE,TRUE,#000000,#FFFFFF,#EB5757,#F7F6F3,"Series C 2021",TRUE
airbnb,Airbnb,greenhouse,airbnb,https://careers.airbnb.com,https://linkedin.com/company/airbnb,USA,San Francisco,5000+,public,travel|marketplace|consumer,top,proven_founders,hybrid_ok,TRUE,TRUE,#FF5A5F,#00A699,#FC642D,#484848,"Public; YC 2009 alumni",TRUE
coinbase,Coinbase,greenhouse,coinbase,https://www.coinbase.com/careers,https://linkedin.com/company/coinbase,USA,Remote,5000+,public,fintech|crypto|b2c,top,proven_founders,remote_only,TRUE,TRUE,#0052FF,#1652F0,#FFFFFF,#0A0B0D,"Fully remote; YC S12",TRUE
rippling,Rippling,lever,rippling,https://www.rippling.com/careers,https://linkedin.com/company/rippling,USA,San Francisco,500-5000,series_f,hrtech|b2b_saas|payroll,top,unicorn|proven_founders,hybrid_ok,TRUE,UNKNOWN,#006EE5,#00233C,#5EA8FF,#F0F4F8,"Parker Conrad 2nd-time; ex-Zenefits",TRUE
plaid,Plaid,greenhouse,plaid,https://plaid.com/careers,https://linkedin.com/company/plaid,USA,San Francisco,500-5000,series_d_plus,fintech|infrastructure|b2b_saas,top,proven_founders,hybrid_ok,TRUE,TRUE,#111111,#FFFFFF,#ACE2FF,#00D2FF,"Backed by Visa et al",TRUE
postman,Postman,lever,postman,https://www.postman.com/company/careers,https://linkedin.com/company/postman,USA,San Francisco,500-5000,series_d_plus,b2b_saas|developer_tools|api,strong,unicorn,hybrid_ok,TRUE,UNKNOWN,#FF6C37,#F5F5F5,#2C3A42,#FFFFFF,"Founded India, HQ SF",TRUE
freshworks,Freshworks,workday,freshworks,https://careers.freshworks.com,https://linkedin.com/company/freshworks-inc,USA,San Mateo,5000+,public,b2b_saas|customer_support|sales,strong,proven_founders,hybrid_ok,TRUE,UNKNOWN,#FF5500,#FFFFFF,#25C16F,#222222,"Indian-origin; public 2021",TRUE
zomato,Zomato,greenhouse,zomato,https://www.zomato.com/careers,https://linkedin.com/company/zomato,India,Gurgaon,5000+,public,consumer|food_delivery|marketplace,strong,public_tier1,onsite_ok,FALSE,FALSE,#E23744,#CB202D,#FFFFFF,#1C1C1C,"Public; Indian consumer giant",TRUE
swiggy,Swiggy,greenhouse,swiggy,https://careers.swiggy.com,https://linkedin.com/company/swiggy-in,India,Bangalore,5000+,public,consumer|food_delivery|marketplace,strong,public_tier1,hybrid_ok,FALSE,FALSE,#FC8019,#FFFFFF,#282C3F,#E9E9EB,"Public 2024; India",TRUE
ola,Ola,custom,,https://www.olacabs.com/careers,https://linkedin.com/company/olacabs,India,Bangalore,5000+,series_j,mobility|consumer|marketplace,strong,unicorn,onsite_ok,FALSE,FALSE,#BFDA34,#1B1B1B,#FFFFFF,#00B140,"Custom careers portal",TRUE
flipkart,Flipkart,workday,flipkart,https://www.flipkartcareers.com,https://linkedin.com/company/flipkart,India,Bangalore,5000+,series_j,consumer|ecommerce|marketplace,strong,unicorn,hybrid_ok,FALSE,FALSE,#2874F0,#FFE500,#FFFFFF,#212121,"Walmart-owned",TRUE
sprinklr,Sprinklr,greenhouse,sprinklr,https://www.sprinklr.com/careers,https://linkedin.com/company/sprinklr,USA,New York,5000+,public,b2b_saas|cxm|social,strong,public_tier1|proven_founders,hybrid_ok,TRUE,UNKNOWN,#0F86EA,#EE4B36,#1B1C1E,#F5F7FA,"Public; Satvik's former employer — colors verified from web",TRUE
american-express,American Express,icims,amex,https://jobs.americanexpress.com,https://linkedin.com/company/american-express,USA,New York,5000+,public,fintech|banking|payments,top,faang|public_tier1,hybrid_ok,TRUE,TRUE,#006FCF,#FFFFFF,#00175A,#FFE300,"Satvik's current; blue primary",TRUE
anthropic,Anthropic,greenhouse,anthropic,https://www.anthropic.com/careers,https://linkedin.com/company/anthropicresearch,USA,San Francisco,500-5000,series_d_plus,ai|llm|b2b_saas,top,proven_founders|unicorn,hybrid_ok,TRUE,TRUE,#D97757,#FAF9F5,#0F0F0F,#ECECEC,"AI labs; ex-OpenAI founders",TRUE
openai,OpenAI,greenhouse,openai,https://openai.com/careers,https://linkedin.com/company/openai,USA,San Francisco,500-5000,series_d_plus,ai|llm|consumer|b2b_saas,top,faang|proven_founders,hybrid_ok,TRUE,TRUE,#10A37F,#000000,#FFFFFF,#202123,"AI labs",TRUE
figma,Figma,greenhouse,figma,https://www.figma.com/careers,https://linkedin.com/company/figma,USA,San Francisco,500-5000,series_e,b2b_saas|design|productivity,top,unicorn,hybrid_ok,TRUE,TRUE,#F24E1E,#A259FF,#0ACF83,#FFC700,"Adobe acquisition pending; multi-color brand",TRUE
